coverage_key,condition_id,experiment_platform,matrix_family,test_case_key,scenario_key,persona_key,agent_a_type,agent_a_audio_persona,agent_b_model,agent_b_llm_size,agent_b_model_role,agent_b_audio_persona,configured_tts_engine,configured_asr_engine,asr_search_width,speech_pattern_key,model_param_key,objective_mode,network_seed,iteration,run_type,planned_by_jobs,planned,completed_count,successful_count,run_ids,last_completed_at_utc,status
a54cd9e78438b6603583,C-MT-DM-CLEAN-PIP-FWH-L31-DEFAU-SML-I0-f617f78f0f-A,windows,agent_b_llm_comparison_v1,midday_transfer,midday_transfer,distracted_multitasker,userlm,hesitant_caller,llama3.2:1b,small,primary,clear_operator,piper,faster_whisper,6,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,userlm_primary_small_llama3_2_1b,True,0,0,,,planned
3f808d323d7c5ff6e7e4,C-MT-DM-CLEAN-PIP-FWH-L31-DEFAU-SML-I0-f617f78f0f-T,windows,agent_b_llm_comparison_v1,midday_transfer,midday_transfer,distracted_multitasker,tinyllama,hesitant_caller,llama3.2:1b,small,primary,clear_operator,piper,faster_whisper,6,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,tinyllama_primary_small_llama3_2_1b,True,0,0,,,planned
5330e9811cb837aefeac,C-MT-DM-CLEAN-PIP-FWH-L31-DEFAU-SML-I0-f617f78f0f-T,windows,agent_b_llm_comparison_v1,midday_transfer,midday_transfer,distracted_multitasker,userlm,hesitant_caller,llama3.2:1b,small,primary,clear_operator,piper,faster_whisper,6,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,userlm_primary_small_llama3_2_1b,True,0,0,,,planned
1ca6b54afc900b0285df,C-MT-DM-CLEAN-PIP-FWH-L33-DEFAU-MED-I0-64bb5e3995-A,windows,agent_b_llm_comparison_v1,midday_transfer,midday_transfer,distracted_multitasker,tinyllama,hesitant_caller,llama3.2:3b,medium,primary,clear_operator,piper,faster_whisper,6,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,tinyllama_primary_medium_llama3_2_3b,True,0,0,,,planned
8d7a778dc8778158d094,C-MT-DM-CLEAN-PIP-FWH-L33-DEFAU-MED-I0-64bb5e3995-A,windows,agent_b_llm_comparison_v1,midday_transfer,midday_transfer,distracted_multitasker,userlm,hesitant_caller,llama3.2:3b,medium,primary,clear_operator,piper,faster_whisper,6,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,userlm_primary_medium_llama3_2_3b,True,0,0,,,planned
33d32dfed2ac653057d3,C-MT-DM-CLEAN-PIP-FWH-L33-DEFAU-MED-I0-64bb5e3995-T,windows,agent_b_llm_comparison_v1,midday_transfer,midday_transfer,distracted_multitasker,tinyllama,hesitant_caller,llama3.2:3b,medium,primary,clear_operator,piper,faster_whisper,6,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,tinyllama_primary_medium_llama3_2_3b,True,0,0,,,planned
1308476fc6366bd95d55,C-MT-DM-CLEAN-PIP-FWH-L33-DEFAU-MED-I0-64bb5e3995-T,windows,agent_b_llm_comparison_v1,midday_transfer,midday_transfer,distracted_multitasker,userlm,hesitant_caller,llama3.2:3b,medium,primary,clear_operator,piper,faster_whisper,6,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,userlm_primary_medium_llama3_2_3b,True,0,0,,,planned
c1174daab64f25b65055,C-MT-DM-CLEAN-PIP-FWH-L33-DEFAU-MED-I0-a4152146ea-A,windows,agent_b_llm_comparison_v1,midday_transfer,midday_transfer,distracted_multitasker,tinyllama,high_clarity_caller,llama3.2:3b,medium,primary,degraded_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,tinyllama_primary_medium_llama3_2_3b,True,0,0,,,planned
473082ec6efd25971f72,C-MT-DM-CLEAN-PIP-FWH-L33-DEFAU-MED-I0-a4152146ea-A,windows,agent_b_llm_comparison_v1,midday_transfer,midday_transfer,distracted_multitasker,userlm,high_clarity_caller,llama3.2:3b,medium,primary,degraded_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,audio_variant,userlm_primary_medium_llama3_2_3b,True,0,0,,,planned
29158fa3d6993961d24f,C-MT-DM-CLEAN-PIP-FWH-L33-DEFAU-MED-I0-a4152146ea-T,windows,agent_b_llm_comparison_v1,midday_transfer,midday_transfer,distracted_multitasker,tinyllama,high_clarity_caller,llama3.2:3b,medium,primary,degraded_operator,piper,faster_whisper,1,clean,greedy,shortest_valid_route_with_constraints,29,0,text_only,tinyllama_primary_medium_llama3_2_3b,True,0,0,,,planned
